ticker,yfExchange,convertedExchangePYPL,BA,
OLL,AX,
TGH,AX,
MMC,AX,
CKA,AX,
NSX,AX,
ARO,AX,
AER,AX,
RB6,AX,
NMR,AX,
TCG,AX,
AJX,AX,
MKL,AX,
GRL,AX,
GTI,AX,
TPD,AX,
TIG,AX,
GL1,AX,
RNT,AX,
OXT,AX,
NTM,AX,
GL1,AX,
BKG,AX,
QFE,AX,
MIO,AX,
ARO,AX,
GTI,AX,
AFG,AX,
N1H,AX,
LRT,AX,
VEE,AX,
WHFPB,AX,
WAA,AX,
VCX,AX,
CTO,AX,
BDT,AX,
SHO,AX,
LPD,AX,
MMI,AX,
TRU,AX,
ROG,AX,
LKE,AX,
BET,AX,
NVA,AX,
DTC,AX,
DEL,AX,
MWY,AX,
GTR,AX,
DRE,AX,
ZIP,AX,
CMP,AX,
AAR,AX,
LRL,AX,
CTT,AX,
MTB,AX,
VAR,AX,
PET,AX,
IBX,AX,
IHR,AX,
RNO,AX,
BRK,AX,
MOM,AX,
SRK,AX,
VEN,AX,
CAV,AX,
EVO,AX,
WCN,AX,
SRI,AX,
TGM,AX,
DCG,AX,
AE1,AX,
WEC,AX,
PBH,AX,
OAU,AX,
SRH,AX,
IND,AX,
MBX,AX,
SYA,AX,
PAB,AX,
PAN,AX,
RWD,AX,
OCC,AX,
RCL,AX,
TPD,AX,
TIG,AX,
ECP,AX,
OML,AX,
LGI,AX,
ECF,AX,
ASH,AX,
FPP,AX,
CAF,AX,
JYC,AX,
HIT,AX,
RBD,AX,
BGP,AX,
EGH,AX,
CDD,AX,
BHD,AX,
ZER,AX,
BMR,AX,
MRL,AX,
AOA,AX,
AL8,AX,
G88,AX,
ESK,AX,
SER,AX,
TMX,AX,
AVM,AX,
NZS,AX,
NSM,AX,
BTN,AX,
CNJ,AX,
IAM,AX,
SSL,AX,
AQX,AX,
XF1,AX,
XPN,AX,
TEG,AX,
NTL,AX,
IEQ,AX,
KEY,AX,
ASR,AX,
FLX,AX,
NTU,AX,
JGH,AX,
PUR,AX,
GED,AX,
DKM,AX,
IXR,AX,
PNC,AX,
BFC,AX,
SRN,AX,
AYM,AX,
RMY,AX,
LSA,AX,
AVM,AX,
IS3,AX,
KIN,AX,
MSI,AX,
TEG,AX,
PIM,AX,
EGY,AX,
GTE,AX,
MRI,AX,
CCA,AX,
DCL,AX,
CCZ,AX,
ROO,AX,
NRX,AX,
PNX,AX,
VTX,AX,
RXL,AX,
MLS,AX,
MGV,AX,
WKT,AX,
MEB,AX,
IMU,AX,
GW1,AX,
GSN,AX,
A3D,AX,
MRZ,AX,
ASO,AX,
BAT,AX,
AMI,AX,
PPL,AX,
AL8,AX,
DDT,AX,
YOJ,AX,
GLL,AX,
CUS,AX,
RC1,AX,
3DP,AX,
NET,AX,
JNO,AX,
CNJ,AX,
MPX,AX,
IAM,AX,
FFG,AX,
AQX,AX,
TNY,AX,
CD2,AX,
SSL,AX,
PGD,AX,
FND,AX,
HPC,AX,
LV1,AX,
SEG,AX,
HCD,AX,
DGH,AX,
AQS,AX,
AT1,AX,
DOU,AX,
DAL,AX,
SDV,AX,
HE8,AX,
DC2,AX,
TKL,AX,
ANR,AX,
OEQ,AX,
CLE,AX,
BEL,AX,
PRM,AX,
NOL,AX,
TMR,AX,
INL,AX,
KNO,AX,
MIL,AX,
HLF,AX,
ODA,AX,
ATV,AX,
POD,AX,
GAS,AX,
BCN,AX,
RHCPA,AX,
CVC,AX,
TI1,AX,
QRI,AX,
PTL,AX,
HVN,AX,
GDF,AX,
SBW,AX,
NTU,AX,
JGH,AX,
GSN,AX,
DKM,AX,
MRZ,AX,
ASO,AX,
BAT,AX,
AMI,AX,
IXR,AX,
SRN,AX,
HLF,AX,
BFC,AX,
DLT,AX,
KNO,AX,
MIL,AX,
VSR,AX,
ODA,AX,
ATV,AX,
POD,AX,
MEC,AX,
MGA,AX,
T88,AX,
PAM,AX,
BIT,AX,
T3D,AX,
S3N,AX,
NUH,AX,
ALO,AX,
AQD,AX,
TOU,AX,
CPO,AX,
SES,AX,
NTI,AX,
IGN,AX,
MVL,AX,
CUL,AX,
NAE,AX,
AUN,AX,
HGL,AX,
RTG,AX,
AUE,AX,
SRT,AX,
SNX,AX,
KED,AX,
FCT,AX,
CZN,AX,
AM7,AX,
BVR,AX,
WGR,AX,
JAL,AX,
CMO,AX,
AMX,AX,
S66,AX,
ASP,AX,
LSR,AX,
ZGL,AX,
ADR,AX,
KBC,AX,
WAK,AX,
CCG,AX,
MCE,AX,
1AD,AX,
AO1,AX,
HVY,AX,
HPP,AX,
MYE,AX,
M2R,AX,
ZMI,AX,
HRN,AX,
TGN,AX,
OZZ,AX,
IBG,AX,
ENX,AX,
G1A,AX,
AIM,AX,
RIM,AX,
SRR,AX,
OSM,AX,
BGT,AX,
JCS,AX,
GES,AX,
WBE,AX,
FNX,AX,
SPZ,AX,
AVD,AX,
NOR,AX,
GIB,AX,
PHO,AX,
OCT,AX,
WTL,AX,
AMN,AX,
VBS,AX,
GLV,AX,
FDR,AX,
C7A,AX,
WNR,AX,
CRB,AX,
RLC,AX,
GIB,AX,
FNX,AX,
MVL,AX,
CZN,AX,
MCE,AX,
WAK,AX,
WGR,AX,
JAL,AX,
IGN,AX,
CUL,AX,
KBC,AX,
GSR,AX,
HAW,AX,
FID,AX,
ECL,AX,
TWD,AX,
OMH,AX,
DVR,AX,
CGO,AX,
FPC,AX,
MGH,AX,
FSA,AX,
MFF,AX,
LNK,AX,
CII,AX,
EBG,AX,
MOT,AX,
CIN,AX,
IBC,AX,
DTL,AX,
AHC,AX,
IFL,AX,
ENR,AX,
FOS,AX,
SNX,AX,
SFG,AX,
AUN,AX,
HGL,AX,
AMN,AX,
GLV,AX,
RHT,AX,
KED,AX,
LSR,AX,
ZGL,AX,
AUE,AX,
FCT,AX,
STN,AX,
PYR,AX,
GMD,AX,
DTR,AX,
TMG,AX,
AAJ,AX,
SSH,AX,
WBE,AX,
NOX,AX,
ADV,AX,
DES,AX,
EQR,AX,
KIL,AX,
URF,AX,
CLZ,AX,
MCR,AX,
NGY,AX,
AZI,AX,
FRX,AX,
ERG,AX,
WC8,AX,
A8G,AX,
SNC,AX,
YPB,AX,
LPE,AX,
ZLD,AX,
ENV,AX,
BCA,AX,
BDG,AX,
TCO,AX,
PGL,AX,
1ST,AX,
CWX,AX,
EX1,AX,
REM,AX,
CHK,AX,
ROC,AX,
GGX,AX,
AGD,AX,
HAR,AX,
JPR,AX,
AQI,AX,
EQN,AX,
AJL,AX,
OLI,AX,
ELE,AX,
WLD,AX,
AN1,AX,
HMI,AX,
CMG,AX,
PAT,AX,
AVW,AX,
PFE,AX,
XST,AX,
TYX,AX,
EPX,AX,
ANL,AX,
TTI,AX,
TEM,AX,
88E,AX,
TAS,AX,
GFN,AX,
NWE,AX,
HGH,AX,
MXT,AX,
SKT,AX,
HAR,AX,
SPX,AX,
SP8,AX,
CAG,AX,
AJL,AX,
CHK,AX,
NGL,AX,
BOA,AX,
OLI,AX,
AVW,AX,
ELE,AX,
ENV,AX,
EX1,AX,
ZLD,AX,
SI6,AX,
ZMM,AX,
JPR,AX,
AQI,AX,
WA8,AX,
PAT,AX,
EVR,AX,
ENT,AX,
AVE,AX,
JAT,AX,
OAR,AX,
WWG,AX,
BUX,AX,
HXG,AX,
ERD,AX,
HCF,AX,
TCF,AX,
SXE,AX,
RPL,AX,
CYG,AX,
SHM,AX,
BBL,AX,
CD1,AX,
FGX,AX,
TGP,AX,
LYL,AX,
PPM,AX,
PFG,AX,
ADG,AX,
HCH,AX,
CTN,AX,
BCB,AX,
BYE,AX,
ALM,AX,
FGL,AX,
GTG,AX,
ZNC,AX,
CPT,AX,
PEX,AX,
EXR,AX,
HSC,AX,
CLU,AX,
TMK,AX,
JAY,AX,
GMN,AX,
SHE,AX,
ARU,AX,
UVA,AX,
XTC,AX,
HXL,AX,
FMS,AX,
3PL,AX,
GCY,AX,
ATH,AX,
SGR,AX,
ALV,AX,
BOL,AX,
CCE,AX,
TDO,AX,
RDM,AX,
A1G,AX,
PFE,AX,
CMG,AX,
PEC,AX,
DXN,AX,
GEN,AX,
MDI,AX,
CTP,AX,
JAN,AX,
CNQ,AX,
MOB,AX,
KLL,AX,
LIT,AX,
SUM,AX,
FZR,AX,
BTE,AX,
HXG,AX,
ENT,AX,
RDN,AX,
BUX,AX,
SUM,AX,
DBO,AX,
PKD,AX,
SBR,AX,
AS2,AX,
APS,AX,
CCR,AX,
1AE,AX,
CBY,AX,
AAP,AX,
OSL,AX,
AKG,AX,
CVR,AX,
IMI,AX,
IEC,AX,
EDU,AX,
G50,AX,
HYD,AX,
VGL,AX,
K2F,AX,
GCX,AX,
BIR,AX,
EMU,AX,
EQX,AX,
PXX,AX,
DCX,AX,
RMX,AX,
PHL,AX,
AGH,AX,
FTL,AX,
LYK,AX,
NAM,AX,
TD1,AX,
IMB,AX,
SLS,AX,
VTI,AX,
PUA,AX,
AD1,AX,
M2M,AX,
WML,AX,
AZY,AX,
ARE,AX,
STG,AX,
DVL,AX,
SRJ,AX,
EOF,AX,
EVE,AX,
MRQ,AX,
VBC,AX,
ECS,AX,
GFL,AX,
ABX,AX,
ADY,AX,
AAU,AX,
RWL,AX,
SFM,AX,
IXU,AX,
PEB,AX,
ASQ,AX,
BCT,AX,
PVT,AX,
CAT,AX,
ECT,AX,
RFG,AX,
ICG,AX,
LSF,AX,
SZL,AX,
CUF,AX,
AMD,AX,
CXU,AX,
FBM,AX,
HT8,AX,
GCR,AX,
DDB,AX,
SOC,AX,
VRC,AX,
PYC,AX,
HTG,AX,
NML,AX,
JAV,AX,
NHE,AX,
PR1,AX,
EVZ,AX,
MPP,AX,
RAG,AX,
DRO,AX,
FRM,AX,
MHK,AX,
RIE,AX,
COO,AX,
SIS,AX,
BOC,AX,
CR9,AX,
EDE,AX,
RWL,AX,
MPP,AX,
OEL,AX,
Z2U,AX,
YOW,AX,
RAG,AX,
EYE,AX,
REZ,AX,
IPB,AX,
ODM,AX,
DMG,AX,
M4M,AX,
RMX,AX,
AAP,AX,
DBO,AX,
AD1,AX,
SBR,AX,
BIR,AX,
K2F,AX,
AS2,AX,
APS,AX,
IEC,AX,
EDU,AX,
IMI,AX,
HYD,AX,
STG,AX,
PKD,AX,
DVL,AX,
EOF,AX,
SRJ,AX,
AZY,AX,
EVE,AX,
ARE,AX,
ADY,AX,
SLS,AX,
MRQ,AX,
WC1,AX,
IMB,AX,
PUA,AX,
VTI,AX,
THR,AX,
MQG,AX,
RMD,AX,
COL,AX,
NEU,AX,
WOW,AX,
FPH,AX,
SEK,AX,
IAGPD,AX,
CHC,AX,
BEN,AX,
EDV,AX,
NXT,AX,
XRO,AX,
WBCPI,AX,
ABA,AX,
SPK,AX,
AUI,AX,
RHI,AX,
ASX,AX,
GPT,AX,
CLW,AX,
RWC,AX,
FMG,AX,
GOLD,AX,
CQR,AX,
BST,AX,
FFI,AX,
NST,AX,
BLX,AX,
MYS,AX,
ENN,AX,
ORI,AX,
WTC,AX,
CIP,AX,
SGLLV,AX,
ING,AX,
A2B,AX,
DJW,AX,
JHX,AX,
BENPG,AX,
LOV,AX,
APE,AX,
NWSLV,AX,
LIC,AX,
KCN,AX,
IPH,AX,
MAQ,AX,
DGL,AX,
WPR,AX,
PBP,AX,
PCG,AX,
SNL,AX,
DBI,AX,
CGC,AX,
DUI,AX,
CPU,AX,
JDO,AX,
PIC,AX,
GEM,AX,
MGR,AX,
ASG,AX,
REG,AX,
KPG,AX,
ANZ,AX,
BAP,AX,
RIC,AX,
PAR,AX,
SOL,AX,
ELD,AX,
IPX,AX,
BRG,AX,
CHN,AX,
CBA,AX,
APM,AX,
SVR,AX,
SNZ,AX,
SYR,AX,
QVE,AX,
RAC,AX,
APZ,AX,
WHC,AX,
AGL,AX,
NWL,AX,
QIP,AX,
ORA,AX,
ZIM,AX,
HUB,AX,
AKE,AX,
PE1,AX,
QUB,AX,
NGE,AX,
SMN,AX,
WLE,AX,
ALD,AX,
TOT,AX,
AD8,AX,
LTR,AX,
COF,AX,
OCL,AX,
SCG,AX,
NSC,AX,
FAR,AX,
RMS,AX,
SDG,AX,
RHC,AX,
OPT,AX,
SB2,AX,
GOW,AX,
CWY,AX,
LLC,AX,
EVT,AX,
CCP,AX,
COH,AX,
RGN,AX,
DOW,AX,
FOR,AX,
SVW,AX,
SHL,AX,
SDF,AX,
CMW,AX,
DXS,AX,
FSF,AX,
TPG,AX,
SGP,AX,
KAT,AX,
AEF,AX,
KLS,AX,
PEK,AX,
HLS,AX,
SFX,AX,
HAS,AX,
CMX,AX,
CD3,AX,
RSG,AX,
VRX,AX,
BRU,AX,
WAF,AX,
BFG,AX,
CST,AX,
TPW,AX,
BWP,AX,
GUD,AX,
CEN,AX,
WGB,AX,
AIA,AX,
RFX,AX,
CSL,AX,
SM1,AX,
MGX,AX,
ALK,AX,
VNT,AX,
VRS,AX,
EGR,AX,
GNE,AX,
NSR,AX,
PRN,AX,
SXL,AX,
BIO,AX,
IRI,AX,
OAK,AX,
ALB,AX,
GAL,AX,
ANN,AX,
EG1,AX,
GWR,AX,
ALL,AX,
DVP,AX,
WAX,AX,
AHI,AX,
CKF,AX,
SLR,AX,
VLS,AX,
FBU,AX,
DXI,AX,
LEL,AX,
FG1,AX,
STA,AX,
C6C,AX,
MAD,AX,
AIZ,AX,
KCC,AX,
VUK,AX,
SIG,AX,
MOZ,AX,
YAL,AX,
ABP,AX,
LAU,AX,
CDA,AX,
TMT,AX,
AKP,AX,
PPS,AX,
WHF,AX,
A2M,AX,
RRR,AX,
GOZ,AX,
RFF,AX,
14D,AX,
SEC,AX,
FRI,AX,
LLL,AX,
NWF,AX,
SQ2,AX,
M7T,AX,
NKL,AX,
VEA,AX,
BSA,AX,
MKR,AX,
HGV,AX,
SEQ,AX,
PNI,AX,
CNI,AX,
EBO,AX,
ATR,AX,
NHC,AX,
AR1,AX,
WIN,AX,
EXP,AX,
CAJ,AX,
LBL,AX,
WSP,AX,
RFT,AX,
PLL,AX,
EMH,AX,
MLX,AX,
TAH,AX,
DBF,AX,
IPL,AX,
GTK,AX,
SYM,AX,
AHX,AX,
VYS,AX,
GC1,AX,
DSK,AX,
IEL,AX,
BLG,AX,
MMA,AX,
ALG,AX,
NGI,AX,
DTM,AX,
DOC,AX,
CXO,AX,
AHK,AX,
HSN,AX,
ICE,AX,
HIO,AX,
SMR,AX,
CBH,AX,
BRI,AX,
MRC,AX,
BFL,AX,
AMO,AX,
RXM,AX,
BBC,AX,
XAM,AX,
GNC,AX,
LEG,AX,
HTA,AX,
REP,AX,
MVF,AX,
AZL,AX,
FLN,AX,
THL,AX,
BVS,AX,
KME,AX,
TBN,AX,
KNB,AX,
WYX,AX,
BKT,AX,
SPL,AX,
AVC,AX,
MAF,AX,
MCY,AX,
ZEO,AX,
WSI,AX,
SVM,AX,
SKC,AX,
C79,AX,
BRN,AX,
UNI,AX,
SSG,AX,
KYP,AX,
SGQ,AX,
ARA,AX,
PAA,AX,
CXL,AX,
FWD,AX,
ART,AX,
EGL,AX,
VMM,AX,
TRM,AX,
VR8,AX,
MAN,AX,
ERA,AX,
FRS,AX,
DXB,AX,
TGA,AX,
BMM,AX,
CDP,AX,
AXE,AX,
PLY,AX,
FML,AX,
WZR,AX,
NWC,AX,
ABV,AX,
ETM,AX,
MEU,AX,
MCM,AX,
GDA,AX,
CUV,AX,
FLC,AX,
CU6,AX,
AEE,AX,
FRE,AX,
AUQ,AX,
POS,AX,
MXR,AX,
QXR,AX,
CAE,AX,
KOB,AX,
EML,AX,
360,AX,
AL3,AX,
TAM,AX,
GHY,AX,
TEE,AX,
BSX,AX,
IOD,AX,
FZO,AX,
CLG,AX,
IDX,AX,
MSV,AX,
QAL,AX,
FBR,AX,
PRS,AX,
ALC,AX,
CYP,AX,
CPN,AX,
AND,AX,
PMT,AX,
GT1,AX,
MAP,AX,
IFT,AX,
AIS,AX,
SGA,AX,
WMG,AX,
PTR,AX,
GDG,AX,
LYC,AX,
IMC,AX,
TLX,AX,
GRX,AX,
ELS,AX,
DEM,AX,
MXO,AX,
PSL,AX,
AIV,AX,
MKG,AX,
CUE,AX,
GRR,AX,
MEZ,AX,
CRD,AX,
TLG,AX,
LKY,AX,
BLU,AX,
ELT,AX,
FTZ,AX,
MND,AX,
RCT,AX,
OBL,AX,
BNL,AX,
4DS,AX,
NOV,AX,
AMA,AX,
ARL,AX,
5EA,AX,
3DA,AX,
QML,AX,
MNB,AX,
LRS,AX,
PCK,AX,
FGR,AX,
GNP,AX,
OBM,AX,
SGF,AX,
MPA,AX,
MME,AX,
CHZ,AX,
EMS,AX,
SRG,AX,
BCI,AX,
CVN,AX,
SLM,AX,
OM1,AX,
CVV,AX,
QPM,AX,
KLI,AX,
SAU,AX,
ACB,AX,
VIT,AX,
FAL,AX,
DUR,AX,
IMA,AX,
GRV,AX,
DRA,AX,
RAS,AX,
BDX,AX,
PV1,AX,
ADT,AX,
FPR,AX,
AME,AX,
CBL,AX,
BCC,AX,
C29,AX,
ADC,AX,
BSN,AX,
MSB,AX,
OCA,AX,
ICI,AX,
MGL,AX,
TPC,AX,
KAU,AX,
EME,AX,
ABE,AX,
AGN,AX,
ATC,AX,
RTR,AX,
SP3,AX,
COD,AX,
BOD,AX,
FFF,AX,
PNT,AX,
WHK,AX,
1TT,AX,
TER,AX,
ARR,AX,
DLM,AX,
AW1,AX,
TUA,AX,
TZN,AX,
CLA,AX,
HMY,AX,
DSE,AX,
AQC,AX,
PH2,AX,
RMI,AX,
PPC,AX,
MOH,AX,
RHY,AX,
NC1,AX,
WCG,AX,
AUC,AX,
DAF,AX,
DDR,AX,
AHL,AX,
RZI,AX,
OEC,AX,
LRV,AX,
GNX,AX,
PPG,AX,
LM1,AX,
PEN,AX,
CEL,AX,
WWI,AX,
NNG,AX,
LML,AX,
LCY,AX,
DLI,AX,
DEV,AX,
ITM,AX,
FHE,AX,
AEI,AX,
CBR,AX,
CXM,AX,
HZR,AX,
HIQ,AX,
BIM,AX,
G6M,AX,
AFL,AX,
AZS,AX,
RTH,AX,
COI,AX,
BOE,AX,
CG1,AX,
92E,AX,
ARV,AX,
AUR,AX,
MQR,AX,
REC,AX,
AR3,AX,
HMX,AX,
FRB,AX,
SVY,AX,
A11,AX,
PSQ,AX,
BRX,AX,
LIS,AX,
AFW,AX,
KPO,AX,
PDN,AX,
CHR,AX,
ESS,AX,
BKY,AX,
NXG,AX,
CPM,AX,
NXM,AX,
NVX,AX,
PGM,AX,
ATP,AX,
LGP,AX,
PNM,AX,
A4N,AX,
EFE,AX,
W2V,AX,
BEX,AX,
ONE,AX,
EVS,AX,
OCN,AX,
EMC,AX,
IHL,AX,
WBT,AX,
INR,AX,
BGD,AX,
ORN,AX,
JTL,AX,
MLM,AX,
KRR,AX,
ICL,AX,
TSL,AX,
EL8,AX,
AVL,AX,
USL,AX,
AKN,AX,
CRS,AX,
TSI,AX,
KWR,AX,
SPN,AX,
EMD,AX,
BLZ,AX,
LCT,AX,
VKA,AX,
PIQ,AX,
SHG,AX,
SQX,AX,
MAT,AX,
EEL,AX,
H2G,AX,
CPV,AX,
MXC,AX,
TYM,AX,
BUY,AX,
1CG,AX,
DYL,AX,
BMN,AX,
OMA,AX,
OKR,AX,
SLX,AX,
LGM,AX,
PGY,AX,
AEV,AX,
ASN,AX,
LPI,AX,
SIO,AX,
MEI,AX,
LLO,AX,
AKO,AX,
ICN,AX,
AGY,AX,
BUR,AX,
GLH,AX,
LOT,AX,
INP,AX,
IVX,AX,
C1X,AX,
AGE,AX,
CAQ,AX,
1AG,AX,
DYM,AX,
T92,AX,
8VI,AX,
RXH,AX,
CLT,AX,
HLX,AX,
FYI,AX,
VAL,AX,
AYT,AX,
CPH,AX,
RR1,AX,
MHC,AX,
BXN,AX,
SIX,AX,
MHI,AX,
AHN,AX,
MRD,AX,
MGU,AX,
MTH,AX,
AXP,AX,
WEL,AX,
VPR,AX,
NYR,BR,
VASTB,BR,
CYAD,BR,
BEKB,BR,
BELYS,BR,
MOUR,BR,
BPOST,BR,
UPG,BR,
NYXH,BR,
AZE,BR,
ABI,BR,
WHATS,BR,
SOLV,BR,
IBAB,BR,
PROX,BR,
DEME,BR,
TFA,BR,
DIE,BR,
MSF,BR,
ONTEX,BR,
VWA,BR,
GIMB,BR,
COFB,BR,
IEP,BR,
AGS,BR,
OBEL,BR,
ELI,BR,
ARGX,BR,
COMB,BR,
ACKB,BR,
WDP,BR,
ATEB,BR,
UMI,BR,
EVS,BR,
QRF,BR,
INTO,BR,
COLR,BR,
MELE,BR,
FAGR,BR,
EXM,BR,
ECONB,BR,
RET,BR,
AED,BR,
DTEL,BR,
GBLB,BR,
EURN,BR,
TNET,BR,
SIA,BR,
ASCE,BR,
VAN,BR,
SCHD,BR,
FLOB,BR,
OPTI,BR,
BAR,BR,
KEYW,BR,
BEAB,BR,
BOEI,BR,
ROCK,BR,
GEN,BR,
BNB,BR,
MIKO,BR,
CFEB,BR,
BREB,BR,
TINC,BR,
BBV,BR,
BANI,BR,
MLNEU,BR,
VWAP,BR,
ENGB,BR,
DMSIM,BR,
QFG,BR,
CAMB,BR,
ACCB,BR,
SOF,BR,
FOU,BR,
SMAR,BR,
SPA,BR,
WEB,BR,
PAY,BR,
COBH,BR,
SIP,BR,
MONT,BR,
TESB,BR,
WEHB,BR,
INCO,BR,
SOLB,BR,
KBCA,BR,
KBC,BR,
UCB,BR,
INCLU,BR,
FLUX,BR,
TUB,BR,
NEXTA,BR,
DECB,BR,
IMMOU,BR,
HOMI,BR,
BTLS,BR,
JEN,BR,
RECT,BR,
IMMO,BR,
XIOR,BR,
AGFB,BR,
BIOS,BR,
ONWD,BR,
SHUR,BR,
MCC,BR,
EKOP,BR,
CENER,BR,
CPINV,BR,
VIO,BR,
LOTB,BR,
DIEG,BR,
KIN,BR,
TEXF,BR,
GREEN,BR,
HYL,BR,
SANTA,BR,
TITC,BR,
VGP,BR,
SEQUA,BR,
ZEN,BR,
ABO,BR,
HYSG,BR,
MITRA,BR,
ROU,BR,
BCART,BR,
OXUR,BR,
MDXH,BR,
EON,BR,
MEURV,BR,
SOFT,BR,
MLMAZ,BR,
BELU,BR,
PRSV11,SA,
BRPR3,SA,
S1BS34,SA,
PYPL34,SA,
L1BT35,SA,
P2EN34,SA,
W1MG34,SA,
TEKA4,SA,
MYPK3,SA,
EQPA7,SA,
K1EL34,SA,
J1EF34,SA,
AIRB34,SA,
I1FF34,SA,
K2CG34,SA,
E1DU34,SA,
B1AX34,SA,
DASA3,SA,
CBAV3,SA,
CTSA3,SA,
RBDS11,SA,
A1PD34,SA,
B2YN34,SA,
LEVE3,SA,
A2MC34,SA,
TSNF34,SA,
NUTR3,SA,
A1PH34,SA,
PLRI11,SA,
B1LL34,SA,
PGMN3,SA,
B1GN34,SA,
CRDE3,SA,
C1FI34,SA,
O1KE34,SA,
H1RB34,SA,
ABCB4,SA,
BRIT3,SA,
NETE34,SA,
B1NT34,SA,
STOC31,SA,
NUBR33,SA,
T2DH34,SA,
MELI34,SA,
CHCM34,SA,
LUPA3,SA,
D1VN34,SA,
G1DS34,SA,
B1IL34,SA,
C1HR34,SA,
M1LC34,SA,
YDUQ3,SA,
QCOM34,SA,
V1NO34,SA,
TIMS3,SA,
CMCS34,SA,
BMEB3,SA,
C1BS34,SA,
NVDC34,SA,
INGG34,SA,
AERI3,SA,
USBC34,SA,
V1IP34,SA,
ASML34,SA,
ENMT4,SA,
CEDO4,SA,
CAPH34,SA,
LPSB3,SA,
MOSC34,SA,
B1BW34,SA,
TUPY3,SA,
TSLA34,SA,
ITLC34,SA,
A1UA34,SA,
P2LN34,SA,
OFSA3,SA,
MACY34,SA,
U1BE34,SA,
S1YM34,SA,
BOXP34,SA,
TMOS34,SA,
H1BI34,SA,
BABA34,SA,
METB34,SA,
ELCI34,SA,
F1MC34,SA,
BIDU34,SA,
EQIX34,SA,
A1MT34,SA,
AVGO34,SA,
D1LR34,SA,
APER3,SA,
T1AL34,SA,
H1DB34,SA,
POMO3,SA,
I1QY34,SA,
PAGS34,SA,
DHER34,SA,
MMMC34,SA,
KRSA3,SA,
K1LA34,SA,
G1FI34,SA,
CRFF11,SA,
AGXY3,SA,
SIMN34,SA,
T1MU34,SA,
SNSY5,SA,
M2PW34,SA,
SLED3,SA,
C1NC34,SA,
FMSC34,SA,
H1CA34,SA,
S2HO34,SA,
FHER3,SA,
NIKE34,SA,
BGIP4,SA,
E2TS34,SA,
C1NS34,SA,
ENMT3,SA,
BLAK34,SA,
BRKM3,SA,
ULEV34,SA,
S2UI34,SA,
GMCO34,SA,
H1II34,SA,
CARE11,SA,
C1TV34,SA,
S2TA34,SA,
HAPV3,SA,
N1UE34,SA,
FATN11,SA,
UNIP3,SA,
AAPL34,SA,
JDCO34,SA,
FESA4,SA,
DESK3,SA,
C1FG34,SA,
INTB3,SA,
A1ES34,SA,
P1LD34,SA,
UPSS34,SA,
B1CS34,SA,
A1EG34,SA,
PLPL3,SA,
E1RI34,SA,
A1VB34,SA,
FDXB34,SA,
UNIP6,SA,
PGCO34,SA,
DEOP34,SA,
E1QN34,SA,
RCSL4,SA,
CATP34,SA,
ATTB34,SA,
P1SX34,SA,
SMTO3,SA,
COCE5,SA,
LILY34,SA,
ALUP4,SA,
P1DD34,SA,
WGBA34,SA,
FDMO34,SA,
DISB34,SA,
ORCL34,SA,
PORD11,SA,
VERZ34,SA,
CRPG6,SA,
FAMB11B,SA,
N1EM34,SA,
H1SB34,SA,
D2PZ34,SA,
JNJB34,SA,
BERK34,SA,
CLSC3,SA,
BBDC4,SA,
H1UM34,SA,
ALPA4,SA,
KHCB34,SA,
P2IN34,SA,
BMGB4,SA,
TEXA34,SA,
INEP3,SA,
CBOP11,SA,
MSFT34,SA,
H1OG34,SA,
ROMI3,SA,
XPCM11,SA,
S2EA34,SA,
SUZB3,SA,
N1GG34,SA,
MNPR3,SA,
L1YG34,SA,
G1SK34,SA,
RECV3,SA,
ALUP11,SA,
A1NS34,SA,
ABUD34,SA,
N1WG34,SA,
A1MP34,SA,
CXAG11,SA,
Z1TS34,SA,
S1PO34,SA,
MRCK34,SA,
V1OD34,SA,
RANI3,SA,
L1YB34,SA,
UNHH34,SA,
S1YY34,SA,
A1ZN34,SA,
HGCR11,SA,
RRRP3,SA,
AGRO3,SA,
MSCD34,SA,
AZEV3,SA,
COCA34,SA,
JPMC34,SA,
HETA4,SA,
KNSC11,SA,
U2ST34,SA,
BOBR4,SA,
I1SR34,SA,
GSGI34,SA,
T1TW34,SA,
EAIN34,SA,
LVTC3,SA,
NMRH34,SA,
W1AB34,SA,
M1NS34,SA,
AURE3,SA,
ALUP3,SA,
MSBR34,SA,
SBUB34,SA,
A1RE34,SA,
USSX34,SA,
GPSI34,SA,
VULC3,SA,
PTNT4,SA,
FPAB11,SA,
COLG34,SA,
L1EN34,SA,
M1SC34,SA,
M1TA34,SA,
EVEN3,SA,
A1LG34,SA,
ACNB34,SA,
TRIS3,SA,
TLNC34,SA,
RNGO11,SA,
L1CA34,SA,
CAML3,SA,
VIVT3,SA,
R1IN34,SA,
NEOE3,SA,
HBRE3,SA,
PHGN34,SA,
FVPQ11,SA,
GOGL35,SA,
TSMC34,SA,
NEXP3,SA,
A1DM34,SA,
PPLA11,SA,
JHSF3,SA,
WFCO34,SA,
PFIZ34,SA,
ARML3,SA,
KLBN3,SA,
M1RO34,SA,
PLCR11,SA,
MODL3,SA,
NEXT34,SA,
AMGN34,SA,
S1LG34,SA,
VILG11,SA,
GGPS3,SA,
CHVX34,SA,
E1WL34,SA,
ADBE34,SA,
ARMT34,SA,
BOAC34,SA,
A1ME34,SA,
OUFF11,SA,
ATVI34,SA,
